152,193,190,193,190,210,152,210,DATE:
68,313,169,313,169,327,68,327,MANUFACTURER:
661,691,678,691,678,762,661,762,9135631
70,785,97,785,97,800,70,800,CC:
225,78,527,78,527,99,225,99,COMPETITIVE ACTIVITIES AND PROMOTIONS
67,141,154,141,154,156,67,156,REPORTED BY:
211,138,595,138,595,155,211,155,VAL THURMAN, DIVISION MANAGER, LOUISVILLE, KY
209,190,272,190,272,208,209,208,4/ 26/ 91
68,244,155,244,155,272,68,272,SOURCE OF INFORMATION:
215,260,530,260,530,277,215,277,SHORT STOP FOOD MARTS. LOUISVILLE, KY
205,310,318,310,318,327,205,327,PHILIP MORRIS
70,365,201,365,201,383,70,383,BRAND (S) PROMOTED:
240,359,404,359,404,374,240,374,MARLBORO CIGARETTES
67,416,200,416,200,434,67,434,TYPE OF PROMOTION:
265,415,506,415,506,454,265,454,CARTON PROMOTION SWEEPSTAKES (SEE ATTACHMENTS)
70,550,187,550,187,568,70,568,HOW WIDESPREAD?
71,601,188,601,188,618,71,618,OTHER COMMENTS:
373,797,445,797,445,810,373,810,L. H. LAKERSH
372,810,449,810,449,823,372,823,J. R. SLATER
372,824,447,824,447,837,372,837,S. T. JONES
374,837,497,837,497,851,374,851,R. S. GOLDBRENNER
373,851,444,851,444,864,373,864,S. F. SMITH
253,797,340,797,340,811,253,811,G. R. TELFORD
251,811,319,811,319,823,251,823,R. G. RYAN
251,823,340,823,340,838,251,838,N. P. RUFFALO
251,838,323,838,323,852,251,852,T. L. ACHEY
251,849,334,849,334,864,251,864,P. J. McCANN
250,865,333,865,333,876,250,876,A. J. GIACOIO
253,877,328,877,328,892,253,892,J. J. TATULLI
96,797,163,797,163,813,96,813,A. H. TISCH
96,813,177,813,177,826,96,826,R. H. ORCUTT
95,825,193,825,193,838,95,838,M. A. PETERSON
95,839,195,839,195,850,95,850,M. L. ORLOWSKY
96,853,164,853,164,864,96,864,L. GORDON
95,863,206,863,206,879,95,879,J. P. MASTANDREA
