401,165,442,165,442,189,401,189,Date
344,433,426,433,426,457,344,457,Signature
211,295,256,295,256,312,211,312,From
492,293,520,293,520,310,492,310,To
126,547,175,547,175,567,126,567,NOTE:
154,385,167,385,167,402,154,402,3
429,390,444,390,444,403,429,403,2
443,420,584,420,584,454,443,454,
229,94,526,94,526,114,229,114,A. T. Co. Tar & Nicotine Change Form
487,159,543,159,543,180,487,180,7/ 24/ 90
285,228,418,228,418,250,285,250,CARLTON 100's FMSP
124,230,242,230,242,258,124,258,Brand & Style
127,323,208,323,208,371,127,371,Tar (Mg /Cigt)
265,323,348,323,348,369,265,369,Nicotine (Mg /Cigt)
409,323,488,323,488,371,409,371,Tar (Mg /Cigt)
543,324,625,324,625,370,543,370,Nicotine (Mg/ /Cigt)
566,387,597,387,597,404,566,404,0 .2
285,387,312,387,312,404,285,404,0 .3
187,546,478,546,478,565,187,565,Use Separate Form For Each Change
