60,189,94,189,94,204,60,204,(Name)
59,225,86,225,86,236,59,236,(Date)
412,190,461,190,461,207,412,207,(Position)
218,968,254,968,254,982,218,982,(Name)
733,714,750,714,750,803,733,803,85540866
235,82,533,82,533,114,235,114,MEDIA CONTACT SHEET
60,151,187,151,187,167,60,167,(Publication or station)
54,261,189,261,189,278,54,278,Reason for Contact
56,422,208,422,208,440,56,440,Questions/ Responses
54,760,208,760,208,781,54,781,Additional Comments
54,953,194,953,194,973,54,973,Inquiry handled by:
415,155,518,155,518,172,415,172,(Location address)
413,226,497,226,497,241,413,241,(Phone number)
